305 124
1 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
2 0.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
3 1.50000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
4 1.50000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
5 0.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
6 5.00000000000000e-01 0.00000000000000e+00 0.00000000000000e+00
7 1.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
8 1.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
9 2.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
10 2.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
11 3.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
12 3.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
13 4.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
14 4.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
15 5.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
16 5.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
17 6.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
18 6.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
19 7.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
20 7.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
21 8.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
22 8.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
23 9.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
24 9.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
25 1.00000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
26 1.05000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
27 1.10000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
28 1.15000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
29 1.20000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
30 1.25000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
31 1.30000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
32 1.35000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
33 1.40000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
34 1.45000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
35 1.50000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
36 5.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
37 1.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
38 1.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
39 2.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
40 2.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
41 3.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
42 3.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
43 4.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
44 4.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
45 5.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
46 5.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
47 6.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
48 6.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
49 7.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
50 7.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
51 8.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
52 8.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
53 9.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
54 9.50000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
55 1.00000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
56 1.05000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
57 1.10000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
58 1.15000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
59 1.20000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
60 1.25000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
61 1.30000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
62 1.35000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
63 1.40000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
64 1.45000000000000e+01 1.00000000000000e+00 0.00000000000000e+00
65 5.00000000000000e-01 5.00000000000000e-01 0.00000000000000e+00
66 1.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
67 1.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
68 2.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
69 2.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
70 3.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
71 3.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
72 4.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
73 4.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
74 5.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
75 5.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
76 6.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
77 6.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
78 7.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
79 7.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
80 8.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
81 8.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
82 9.00000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
83 9.50000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
84 1.00000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
85 1.05000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
86 1.10000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
87 1.15000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
88 1.20000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
89 1.25000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
90 1.30000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
91 1.35000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
92 1.40000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
93 1.45000000000000e+01 5.00000000000000e-01 0.00000000000000e+00
94 0.00000000000000e+00 2.50000000000000e-01 0.00000000000000e+00
95 0.00000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
96 2.50000000000000e-01 0.00000000000000e+00 0.00000000000000e+00
97 7.50000000000000e-01 0.00000000000000e+00 0.00000000000000e+00
98 1.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
99 1.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
100 2.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
101 2.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
102 3.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
103 3.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
104 4.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
105 4.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
106 5.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
107 5.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
108 6.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
109 6.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
110 7.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
111 7.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
112 8.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
113 8.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
114 9.25000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
115 9.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
116 1.02500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
117 1.07500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
118 1.12500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
119 1.17500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
120 1.22500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
121 1.27500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
122 1.32500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
123 1.37500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
124 1.42500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
125 1.47500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
126 1.50000000000000e+01 2.50000000000000e-01 0.00000000000000e+00
127 1.50000000000000e+01 7.50000000000000e-01 0.00000000000000e+00
128 2.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
129 7.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
130 1.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
131 1.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
132 2.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
133 2.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
134 3.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
135 3.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
136 4.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
137 4.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
138 5.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
139 5.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
140 6.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
141 6.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
142 7.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
143 7.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
144 8.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
145 8.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
146 9.25000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
147 9.75000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
148 1.02500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
149 1.07500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
150 1.12500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
151 1.17500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
152 1.22500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
153 1.27500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
154 1.32500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
155 1.37500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
156 1.42500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
157 1.47500000000000e+01 1.00000000000000e+00 0.00000000000000e+00
158 2.50000000000000e-01 5.00000000000000e-01 0.00000000000000e+00
159 5.00000000000000e-01 7.50000000000000e-01 0.00000000000000e+00
160 2.50000000000000e-01 7.50000000000000e-01 0.00000000000000e+00
161 7.50000000000000e-01 5.00000000000000e-01 0.00000000000000e+00
162 1.00000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
163 7.50000000000000e-01 7.50000000000000e-01 0.00000000000000e+00
164 1.25000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
165 1.50000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
166 1.25000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
167 1.75000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
168 2.00000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
169 1.75000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
170 2.25000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
171 2.50000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
172 2.25000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
173 2.75000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
174 3.00000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
175 2.75000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
176 3.25000000000000e+00 5.00000000000000e-01 0.00000000000000e+00
177 3.50000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
178 3.25000000000000e+00 7.50000000000000e-01 0.00000000000000e+00
